c Exponential Line
c 40 x 70 vertices, degree 20, range [0,20]
p max 2802 42197
a 996 1758 630
a 996 1146 5954
a 996 1073 20678
a 996 1312 14941
a 996 1747 475
a 996 2080 13
a 996 2316 3
a 996 1727 353
a 996 1353 7336
a 996 1867 120
a 996 1348 8281
a 996 1778 190
a 996 2082 14
a 997 1297 6936
a 997 1683 1726
a 997 2266 1
a 997 1067 8302
a 997 1388 458
a 997 1770 236
a 997 1713 774
a 997 1163 21502
a 997 1626 431
a 997 2291 3
a 997 1611 679
a 997 1692 1920
a 997 2001 22
a 997 1743 476
a 997 1732 881
a 997 1201 6427
a 997 1294 14559
a 997 2267 2
a 997 1552 2670
a 997 1212 2404
a 998 1220 10169
a 998 2054 7
a 998 1475 2535
a 998 2139 1
a 998 1610 2453
a 998 2366 2
a 998 1001 18376
a 998 1728 20
a 998 2356 1
a 998 1191 18905
a 998 2167 9
a 998 1350 20008
a 998 1202 18415
a 998 2376 1
a 998 2347 2
a 998 1009 10636
a 998 1698 355
a 998 1392 3715
a 998 1026 26302
a 998 1763 279
a 999 1937 121
a 999 2199 1
a 999 1221 9259
a 999 1944 87
a 999 1701 662
a 999 2111 24
a 999 1544 3347
a 999 1861 144
a 999 1014 20429
a 999 1429 2820
a 999 1457 908
a 999 1242 8028
a 999 1130 17344
a 999 1644 811
a 999 2288 1
a 999 2177 10
a 999 1979 101
a 999 1261 17309
a 999 1003 13151
a 999 1939 46
a 1000 1302 19974
a 1000 2163 13
a 1000 1080 1795
a 1000 1452 4821
a 1000 1714 820
a 1000 1928 105
a 1000 2275 2
a 1000 2115 17
a 1000 1709 572
a 1000 2197 5
a 1000 2300 3
a 1000 1757 319
a 1000 1257 6628
a 1000 1441 1947
a 1000 1459 10776
a 1000 2139 5
a 1000 1942 24
a 1000 1968 99
a 1000 1097 13454
a 1000 2286 2
a 1001 1055 7816
a 1001 1142 21842
a 1001 2348 2
a 1001 2372 2
a 1001 2266 3
a 1001 1866 61
a 1001 1274 10506
a 1001 2116 29
a 1001 2198 7
a 1001 2022 7
a 1001 1269 18146
a 1001 1823 214
a 1001 2292 3
a 1001 1819 53
a 1001 2224 4
a 1001 1022 16939
a 1001 1513 2813
a 1001 1730 136
a 1001 1134 18942
a 1001 1440 11795
a 1002 2346 2
a 1002 2387 1
a 1002 2137 6
a 1002 1567 49
a 1002 2010 44
a 1002 2136 5
a 1002 1184 9157
a 1002 1750 331
a 1002 1406 29387
a 1002 1465 4119
a 1002 2335 2
a 1002 2132 6
a 1002 1860 30
a 1002 1034 8055
a 1002 1608 1928
a 1002 2283 1
a 1002 1496 7286
a 1002 1360 25749
a 1002 1088 19176
a 1002 1914 3
a 1003 1164 25961
a 1003 2389 1
a 1003 1657 217
a 1003 1187 15447
a 1003 1700 595
a 1003 1522 1731
a 1003 1927 86
a 1003 2396 2
a 1003 1307 12521
a 1003 2243 7
a 1003 1303 12808
a 1003 1598 350
a 1003 2271 3
a 1003 1585 112
a 1003 1366 27234
a 1003 1795 327
a 1003 2321 2
a 1003 2093 23
a 1003 1097 5768
a 1003 1704 120
a 1004 1851 179
a 1004 1097 24352
a 1004 2025 3
a 1004 1999 8
a 1004 2363 1
a 1004 2186 2
a 1004 1138 6059
a 1004 1996 11
a 1004 1592 454
a 1004 2158 6
a 1004 1785 90
a 1004 2377 1
a 1004 1262 5799
a 1004 1169 8501
a 1004 1075 3471
a 1004 2007 28
a 1004 2361 2
a 1004 1182 31829
a 1004 1495 5657
a 1004 1266 30263
a 1005 2258 4
a 1005 1601 1791
a 1005 2283 1
a 1005 1850 89
a 1005 2386 1
a 1005 2234 7
a 1005 1506 1426
a 1005 1682 1175
a 1005 2181 1
a 1005 1312 4551
a 1005 1922 102
a 1005 1878 128
a 1005 1182 21939
a 1005 1836 41
a 1005 1259 1381
a 1005 1350 24651
a 1005 1765 71
a 1005 1021 22397
a 1005 1525 1517
a 1005 2183 6
a 1006 1456 11020
a 1006 1339 32430
a 1006 1431 4140
a 1006 2259 7
a 1006 1909 214
a 1006 1444 726
a 1006 1202 19309
a 1006 1468 4181
a 1006 1085 9291
a 1006 2387 2
a 1006 2316 2
a 1006 1777 33
a 1006 1271 18951
a 1006 2099 2
a 1006 2173 7
a 1006 2370 1
a 1006 1138 31145
a 1006 1695 1791
a 1006 1048 1215
a 1006 1629 1857
a 1007 1177 11803
a 1007 1104 7416
a 1007 2357 2
a 1007 2127 16
a 1007 1974 54
a 1007 1152 28586
a 1007 1011 16059
a 1007 1940 105
a 1007 1967 67
a 1007 2388 2
a 1007 2085 5
a 1007 1259 4281
a 1007 1263 1898
a 1007 1457 8338
a 1007 1390 10654
a 1007 1979 68
a 1007 1533 5396
a 1007 1190 15136
a 1007 2195 11
a 1007 1466 2393
a 1008 2014 42
a 1008 1548 7272
a 1008 1078 26173
a 1008 1413 19265
a 1008 2199 3
a 1008 1146 29046
a 1008 1418 1846
a 1008 1105 332
a 1008 2038 6
a 1008 1116 4878
a 1008 2343 2
a 1008 2112 8
a 1008 1856 34
a 1008 1221 13191
a 1008 1343 39
a 1008 1083 30193
a 1008 2356 1
a 1008 1512 3184
a 1008 2164 11
a 1008 1103 26269
a 1009 1777 3
a 1009 2363 1
a 1009 2062 3
a 1009 1591 492
a 1009 1663 1276
a 1009 1146 18309
a 1009 1794 218
a 1009 2146 13
a 1009 1469 2131
a 1009 1641 715
a 1009 2202 2
a 1009 1217 26026
a 1009 1537 5031
a 1009 1710 798
a 1009 1836 119
a 1009 1363 30670
a 1009 1929 88
a 1009 1978 99
a 1009 1117 18779
a 1009 1093 25166
a 1010 1637 2546
a 1010 1110 28911
a 1010 1342 23900
a 1010 2195 6
a 1010 1496 727
a 1010 1298 26766
a 1010 2178 14
a 1010 1565 325
a 1010 1952 6
a 1010 2267 4
a 1010 1542 6359
a 1010 1357 31144
a 1010 2068 1
a 1010 1570 785
a 1010 1260 5333
a 1010 1386 27160
a 1010 1783 80
a 1010 1872 77
a 1010 1621 3539
a 1010 1652 3
a 1011 2280 4
a 1011 1296 30151
a 1011 1200 2985
a 1011 2315 1
a 1011 1198 32062
a 1011 2333 2
a 1011 1755 55
a 1011 2410 2
a 1011 1917 234
a 1011 1707 895
a 1011 1479 885
a 1011 1337 6270
a 1011 1327 29995
a 1011 1666 60
a 1011 1578 1799
a 1011 1049 21749
a 1011 1876 66
a 1011 1974 56
a 1011 1984 8
a 1011 2139 15
a 1012 1141 18934
a 1012 1864 66
a 1012 1809 431
a 1012 1404 29182
a 1012 1627 1125
a 1012 1679 716
a 1012 1528 5834
a 1012 1668 1180
a 1012 2144 12
a 1012 1885 151
a 1012 1343 23709
a 1012 2391 2
a 1012 1785 472
a 1012 1951 103
a 1012 1613 982
a 1012 1255 22096
a 1012 1706 1280
a 1012 1558 4737
a 1012 1988 3
a 1012 1768 756
a 1013 1946 103
a 1013 1985 19
a 1013 1139 13058
a 1013 2064 29
a 1013 1218 3345
a 1013 2394 1
a 1013 1425 27478
a 1013 1155 5227
a 1013 1622 743
a 1013 2399 2
a 1013 1314 1265
a 1013 2180 1
a 1013 1401 461
a 1013 2093 15
a 1013 2153 7
a 1013 1057 31318
a 1013 1872 45
a 1013 1914 157
a 1013 1474 4235
a 1013 1086 11176
a 1014 1379 14844
a 1014 1995 12
a 1014 1908 19
a 1014 1183 1032
a 1014 1149 21534
a 1014 2386 1
a 1014 2057 3
a 1014 1843 319
a 1014 1677 400
a 1014 1757 160
a 1014 1122 2087
a 1014 1812 264
a 1014 1205 2039
a 1014 2078 1
a 1014 2029 4
a 1014 2119 2
a 1014 1841 451
a 1014 1408 13502
a 1014 2209 6
a 1014 2019 51
a 1015 2124 1
a 1015 2072 9
a 1015 1781 451
a 1015 1089 23292
a 1015 1655 1567
a 1015 1433 20130
a 1015 1537 2252
a 1015 1493 1835
a 1015 1759 179
a 1015 1302 15379
a 1015 1246 18271
a 1015 2236 3
a 1015 1068 21931
a 1015 1423 23777
a 1015 2301 3
a 1015 1757 416
a 1015 1131 28250
a 1015 1069 30627
a 1015 1354 3354
a 1015 1080 5174
a 1016 1148 24439
a 1016 2090 5
a 1016 2176 1
a 1016 1475 6987
a 1016 1702 1026
a 1016 1396 20808
a 1016 1347 5110
a 1016 2205 9
a 1016 1059 24507
a 1016 1205 6993
a 1016 2190 4
a 1016 1255 9387
a 1016 1476 8358
a 1016 1274 21785
a 1016 1521 3513
a 1016 1659 1535
a 1016 1641 2608
a 1016 1096 6917
a 1016 1219 28955
a 1016 2380 1
a 1017 1350 13986
a 1017 1867 231
a 1017 1613 796
a 1017 2321 1
a 1017 1070 26749
a 1017 1148 25214
a 1017 2131 3
a 1017 1472 6077
a 1017 1715 1665
a 1017 2220 2
a 1017 1385 22626
a 1017 1280 16788
a 1017 1706 962
a 1017 2158 12
a 1017 1666 615
a 1017 1452 4109
a 1017 1550 2053
a 1017 1930 18
a 1017 1995 76
a 1017 1956 111
a 1018 1148 31486
a 1018 1953 19
a 1018 1567 2062
a 1018 1293 6705
a 1018 1313 23366
a 1018 2042 12
a 1018 2029 53
a 1018 1291 12749
a 1018 1531 2101
a 1018 2152 8
a 1018 1494 6500
a 1018 1271 3477
a 1018 1344 21654
a 1018 1676 447
a 1018 2362 2
a 1018 1214 18726
a 1018 1533 6111
a 1018 1832 161
a 1018 1797 387
a 1018 2141 9
a 1019 2058 12
a 1019 2404 2
a 1019 1090 22830
a 1019 1526 1892
a 1019 1689 712
a 1019 1771 98
a 1019 1545 7447
a 1019 1275 25698
a 1019 1957 64
a 1019 1363 29947
a 1019 1361 9986
a 1019 2159 14
a 1019 2135 19
a 1019 1194 16992
a 1019 1263 4094
a 1019 1434 28615
a 1019 1188 6165
a 1019 1298 894
a 1019 1978 106
a 1019 1622 2234
a 1020 1784 711
a 1020 2301 3
a 1020 1651 1046
a 1020 1772 878
a 1020 1483 11091
a 1020 2207 11
a 1020 1342 18386
a 1020 1101 3208
a 1020 1357 9881
a 1020 2393 1
a 1020 2135 8
a 1020 1754 915
a 1020 1632 2409
a 1020 1882 230
a 1020 2033 48
a 1020 1553 6738
a 1020 1364 11046
a 1020 1130 10155
a 1020 1097 11765
a 1020 1628 2822
a 1021 2129 9
a 1021 2115 1
a 1021 1263 18677
a 1021 1712 1777
a 1021 1050 11902
a 1021 1867 119
a 1021 1637 3733
a 1021 2271 4
a 1021 2132 30
a 1021 1615 1260
a 1021 2055 14
a 1021 1246 26827
a 1021 1235 1759
a 1021 2046 27
a 1021 1982 23
a 1021 1189 6235
a 1021 2008 24
a 1021 1087 6288
a 1021 2213 6
a 1021 1211 19584
a 1022 1447 11889
a 1022 2057 58
a 1022 1884 14
a 1022 1832 159
a 1022 1651 1014
a 1022 1416 4956
a 1022 1530 5538
a 1022 1254 22696
a 1022 2245 5
a 1022 1459 1447
a 1022 2147 3
a 1022 1404 24209
a 1022 2121 31
a 1022 1290 12291
a 1022 1671 509
a 1022 2350 2
a 1022 1746 350
a 1022 1548 6993
a 1022 1813 420
a 1022 1111 13196
a 1023 1773 567
a 1023 1390 31028
a 1023 1101 14970
a 1023 1493 14157
a 1023 1522 4117
a 1023 1041 9056
a 1023 1294 12577
a 1023 1169 11056
a 1023 1520 559
a 1023 2264 6
a 1023 2060 21
a 1023 1203 7590
a 1023 1224 31030
a 1023 1103 8051
a 1023 1857 255
a 1023 2417 2
a 1023 1932 45
a 1023 1895 39
a 1023 2356 2
a 1023 1922 243
a 1024 2203 8
a 1024 1988 87
a 1024 2130 12
a 1024 2308 3
a 1024 1931 185
a 1024 1512 7388
a 1024 1416 20597
a 1024 1876 193
a 1024 1403 9542
a 1024 1963 30
a 1024 1915 139
a 1024 1075 6589
a 1024 1795 369
a 1024 1554 5210
a 1024 1653 1225
a 1024 1172 30167
a 1024 1032 24492
a 1024 1748 495
a 1024 1258 10720
a 1024 2113 13
a 1025 1622 821
a 1025 1498 220
a 1025 1350 3573
a 1025 1992 34
a 1025 1418 17158
a 1025 1081 12738
a 1025 1039 3341
a 1025 1086 1245
a 1025 1204 18167
a 1025 1160 29599
a 1025 1568 1911
a 1025 1634 3127
a 1025 1111 7529
a 1025 1059 20324
a 1025 2305 2
a 1025 2020 55
a 1025 2057 51
a 1025 1368 28890
a 1025 2393 2
a 1025 1094 31254
a 1026 1548 6233
a 1026 1894 128
a 1026 1418 17713
a 1026 2295 3
a 1026 2070 41
a 1026 1868 149
a 1026 1934 34
a 1026 1345 5538
a 1026 1915 152
a 1026 2424 2
a 1026 1687 403
a 1026 2219 5
a 1026 1319 25367
a 1026 2406 1
a 1026 2341 4
a 1026 2271 5
a 1026 1135 19562
a 1026 2382 2
a 1026 1769 722
a 1026 2024 46
a 1027 1882 126
a 1027 2008 53
a 1027 2326 3
a 1027 1532 4542
a 1027 1586 1884
a 1027 1520 1946
a 1027 1139 6046
a 1027 1809 132
a 1027 2048 61
a 1027 1715 1824
a 1027 1160 28732
a 1027 2302 1
a 1027 2270 6
a 1027 1938 42
a 1027 1969 43
a 1027 1117 9483
a 1027 2198 15
a 1027 2250 7
a 1027 2047 41
a 1027 1549 5748
a 1028 2149 7
a 1028 1255 13457
a 1028 1850 74
a 1028 1519 3900
a 1028 1569 969
a 1028 2181 15
a 1028 2267 1
a 1028 1470 6347
a 1028 1949 91
a 1028 1689 1341
a 1028 2279 5
a 1028 1952 23
a 1028 1776 190
a 1028 1337 2006
a 1028 1759 273
a 1028 2196 9
a 1028 1742 570
a 1028 2107 12
a 1028 2353 1
a 1028 2207 1
a 1029 1576 6267
a 1029 1673 805
a 1029 2106 1
a 1029 1346 25666
a 1029 1949 88
a 1029 2129 22
a 1029 2123 10
a 1029 1521 3744
a 1029 1895 39
a 1029 1614 3751
a 1029 2418 1
a 1029 1644 208
a 1029 2389 2
a 1029 1645 3205
a 1029 1878 114
a 1029 1454 11147
a 1029 1244 16615
a 1029 1618 447
a 1029 2056 15
a 1029 1776 962
a 1030 2245 5
a 1030 1286 17122
a 1030 1643 1534
a 1030 2414 1
a 1030 2113 9
a 1030 1973 32
a 1030 1155 18388
a 1030 2399 1
a 1030 1108 23712
a 1030 1844 30
a 1030 1611 1109
a 1030 2402 2
a 1030 1270 16424
a 1030 2039 47
a 1030 2416 1
a 1030 1490 2259
a 1030 1754 541
a 1030 1873 180
a 1030 1883 136
a 1030 1431 18564
a 1031 1136 3118
a 1031 2222 4
a 1031 1684 1574
a 1031 1751 634
a 1031 1259 28667
a 1031 1733 247
a 1031 1541 4708
a 1031 1328 6185
a 1031 2120 17
a 1031 1702 1770
a 1031 2094 16
a 1031 1736 55
a 1031 1476 6415
a 1031 2317 3
a 1031 1263 13880
a 1031 1371 31330
a 1031 1576 7721
a 1031 1076 22420
a 1031 2357 4
a 1031 1860 307
a 1032 1740 849
a 1032 2160 11
a 1032 2234 4
a 1032 1343 24084
a 1032 2415 1
a 1032 1531 1403
a 1032 2227 6
a 1032 1907 3
a 1032 1544 2632
a 1032 1101 22300
a 1032 2095 29
a 1032 1670 1636
a 1032 1083 6468
a 1032 2145 22
a 1032 1984 119
a 1032 1423 22628
a 1032 1939 122
a 1032 1275 21219
a 1032 1097 28777
a 1032 1923 211
a 1033 2194 6
a 1033 1295 29728
a 1033 1663 2533
a 1033 1857 96
a 1033 1599 852
a 1033 1223 26152
a 1033 2422 1
a 1033 1997 70
a 1033 1034 16189
a 1033 1145 13767
a 1033 1872 180
a 1033 1101 21434
a 1033 1803 200
a 1033 1461 14341
a 1033 1929 42
a 1033 1342 32246
a 1033 2424 2
a 1033 1856 82
a 1033 1633 2346
a 1033 1650 1684
a 1034 1988 17
a 1034 2223 7
a 1034 1872 66
a 1034 1670 1393
a 1034 1514 759
a 1034 2184 3
a 1034 1393 30547
a 1034 1982 64
a 1034 1955 16
a 1034 1923 171
a 1034 1450 18504
a 1034 1880 186
a 1034 2138 15
a 1034 1238 30302
a 1034 1120 31631
a 1034 1398 6501
a 1034 1602 1958
a 1034 2386 1
a 1034 1922 69
a 1034 1729 488
a 1035 1384 20049
a 1035 1516 314
a 1035 1198 18014
a 1035 1347 23982
a 1035 1148 13452
a 1035 1266 29225
a 1035 1201 5211
a 1035 1440 12828
a 1035 1453 14452
a 1035 1610 597
a 1035 1729 830
a 1035 2200 10
a 1035 1186 10753
a 1035 1859 231
a 1035 1422 19816
a 1035 1513 11930
a 1035 1120 12668
a 1035 1759 736
a 1035 1170 11882
a 1035 1559 2730
a 1036 1512 4484
a 1036 1898 10
a 1036 2173 2
a 1036 2048 37
a 1036 2220 15
a 1036 2263 4
a 1036 2019 5
a 1036 2340 4
a 1036 1317 10328
a 1036 2126 21
a 1036 1444 15798
a 1036 1523 3036
a 1036 1996 96
a 1036 2153 12
a 1036 1316 11772
a 1036 1487 15557
a 1036 2123 21
a 1036 1273 25412
a 1036 1536 203
a 1036 1765 23
a 1037 1573 5930
a 1037 2200 7
a 1037 1254 32434
a 1037 2350 1
a 1037 2211 15
a 1037 2126 3
a 1037 1299 10173
a 1037 2285 6
a 1037 1148 5132
a 1037 1505 8641
a 1037 2322 1
a 1037 1329 21257
a 1037 1641 3843
a 1037 1126 12448
a 1037 2210 2
a 1037 1514 11933
a 1037 1328 24707
a 1037 1686 1214
a 1037 1347 10464
a 1037 1048 28620
a 1038 1803 869
a 1038 2091 19
a 1038 2018 32
a 1038 2421 2
a 1038 1310 30062
a 1038 1578 3727
a 1038 2075 20
a 1038 1182 20076
a 1038 2224 14
a 1038 1418 28190
a 1038 1304 6621
a 1038 1673 1271
a 1038 1951 83
a 1038 1413 6887
a 1038 1040 28798
a 1038 1952 1
a 1038 1171 19130
a 1038 1187 23083
a 1038 1912 59
a 1038 1809 210
a 1039 1980 12
a 1039 1335 6016
a 1039 1157 4250
a 1039 2132 28
a 1039 2189 3
a 1039 2411 1
a 1039 1558 4887
a 1039 2201 13
a 1039 2034 9
a 1039 2022 32
a 1039 1535 279
a 1039 2072 19
a 1039 1151 17091
a 1039 1711 1050
a 1039 1591 5100
a 1039 2297 7
a 1039 1953 117
a 1039 2415 1
a 1039 1773 675
a 1039 1681 473
a 1040 1700 797
a 1040 1492 4095
a 1040 2408 1
a 1040 2326 2
a 1040 1225 32159
a 1040 1808 676
a 1040 1131 3259
a 1040 2304 4
a 1040 1850 178
a 1040 2336 1
a 1040 2259 1
a 1040 2078 15
a 1040 1110 109
a 1040 1362 24394
a 1040 1943 42
a 1040 1674 170
a 1040 1601 374
a 1040 1839 230
a 1040 1888 242
a 1040 1241 2924
a 1041 1563 3996
a 1041 1553 3758
a 1041 2387 2
a 1041 1485 13123
a 1041 1048 21152
a 1041 1975 81
a 1041 2271 7
a 1041 2080 28
a 1041 1066 22187
a 1041 2056 56
a 1041 2285 7
a 1041 2377 2
a 1041 2029 32
a 1041 1839 294
a 1041 1479 13126
a 1041 1320 28746
a 1041 1145 518
a 1041 2392 2
a 1041 1750 94
a 1041 2089 34
a 1042 1836 269
a 1042 1158 9808
a 1042 2439 1
a 1042 1518 1218
a 1042 2333 4
a 1042 1626 894
a 1042 1085 14367
a 1042 1682 1871
a 1042 1420 22731
a 1042 1434 4215
a 1042 1611 2855
a 1042 1621 271
a 1042 1288 17091
a 1042 1609 705
a 1042 1905 100
a 1042 2380 2
a 1042 1464 662
a 1042 1828 342
a 1042 1820 428
a 1042 1602 5866
a 1043 2066 20
a 1043 1187 17827
a 1043 1372 8995
a 1043 2272 6
a 1043 2262 7
a 1043 1885 239
a 1043 1575 5518
a 1043 1727 573
a 1043 1964 19
a 1043 1389 5154
a 1043 1445 15665
a 1043 1093 2841
a 1043 1265 1214
a 1043 1347 1265
a 1043 2152 19
a 1043 2111 4
a 1043 2260 2
a 1043 1090 22279
a 1043 2129 20
a 1043 2010 82
a 1044 1997 107
a 1044 1978 57
a 1044 1769 591
a 1044 1916 78
a 1044 2270 3
a 1044 2011 21
a 1044 1453 21747
a 1044 2175 4
a 1044 1842 106
a 1044 1698 1724
a 1044 1866 485
a 1044 2354 4
a 1044 1701 117
a 1044 2440 2
a 1044 1974 53
a 1044 1083 2530
a 1044 1924 234
a 1044 1797 893
a 1044 1488 13217
a 1044 1327 1003
a 1045 1277 2692
a 1045 2172 3
a 1045 1541 1576
a 1045 2343 1
a 1045 2205 8
a 1045 2095 10
a 1045 1321 14453
a 1045 2286 6
a 1045 1892 86
a 1045 1549 2423
a 1045 2427 2
a 1045 1703 1814
a 1045 1807 582
a 1045 1242 20342
a 1045 1101 15136
a 1045 2200 10
a 1045 1427 27922
a 1045 1588 2217
a 1045 2031 52
a 1045 1497 7679
a 1046 1995 67
a 1046 1466 3350
a 1046 1640 3696
a 1046 2051 32
a 1046 1927 42
a 1046 1131 24495
a 1046 2404 2
a 1046 2189 8
a 1046 1820 1
a 1046 1492 6447
a 1046 1576 4772
a 1046 1914 54
a 1046 2224 12
a 1046 2285 6
a 1046 1655 2883
a 1046 2387 1
a 1046 2422 1
a 1046 1371 28584
a 1046 1855 211
a 1046 1105 18186
a 1047 2241 5
a 1047 1197 20406
a 1047 2288 2
a 1047 2359 4
a 1047 2253 2
a 1047 2189 1
a 1047 1898 39
a 1047 1918 3
a 1047 1483 2724
a 1047 2082 10
a 1047 2248 3
a 1047 1604 1789
a 1047 1789 575
a 1047 1235 13925
a 1047 2212 10
a 1047 1947 45
a 1047 1065 8321
a 1047 2290 3
a 1047 2350 4
a 1047 2374 1
a 1048 2325 1
a 1048 2127 1
a 1048 2312 4
a 1048 2317 3
a 1048 2236 7
a 1048 1661 3080
a 1048 2025 98
a 1048 1491 12454
a 1048 2433 2
a 1048 1887 323
a 1048 1250 9481
a 1048 2173 3
a 1048 2263 7
a 1048 1337 18535
a 1048 1624 2103
a 1048 1261 29457
a 1048 1434 596
a 1048 1938 66
a 1048 1310 26078
a 1048 1208 2369
a 1049 1545 5102
a 1049 2319 3
a 1049 1363 32411
a 1049 1874 175
a 1049 2132 8
a 1049 2064 52
a 1049 1469 10195
a 1049 2232 12
a 1049 1127 32332
a 1049 1213 20782
a 1049 1080 11455
a 1049 1118 13554
a 1049 2434 2
a 1049 1191 17447
a 1049 2363 3
a 1049 1801 122
a 1049 2403 2
a 1049 1795 803
a 1049 1268 2453
a 1049 1816 851
a 1050 1926 49
a 1050 1720 1757
a 1050 1285 9208
a 1050 1882 7
a 1050 1915 39
a 1050 1953 192
a 1050 1503 962
a 1050 1604 690
a 1050 1197 11773
a 1050 2445 1
a 1050 1855 213
a 1050 1261 11993
a 1050 1728 996
a 1050 1196 1102
a 1050 1535 13602
a 1050 1443 21683
a 1050 1628 1302
a 1050 1528 9424
a 1050 1490 792
a 1050 1206 1729
a 1051 1972 81
a 1051 1754 462
a 1051 1387 13155
a 1051 1793 244
a 1051 2024 97
a 1051 1467 13127
a 1051 1066 3724
a 1051 1068 11658
a 1051 1420 937
a 1051 2056 32
a 1051 1768 181
a 1051 1932 38
a 1051 1707 1876
a 1051 2048 37
a 1051 1325 11566
a 1051 2355 1
a 1051 2335 3
a 1051 2017 86
a 1051 2206 14
a 1051 1673 3495
a 1052 2198 11
a 1052 1340 8496
a 1052 1600 1013
a 1052 1262 30344
a 1052 1083 28130
a 1052 1144 23428
a 1052 1576 1255
a 1052 1285 23257
a 1052 1800 439
a 1052 2446 2
a 1052 1943 103
a 1052 1410 22480
a 1052 2082 21
a 1052 1910 139
a 1052 1704 343
a 1052 2125 16
a 1052 2307 4
a 1052 1720 1357
a 1052 1728 413
a 1052 1522 12076
a 1053 1670 1733
a 1053 1343 1830
a 1053 1209 29429
a 1053 1197 10630
a 1053 2341 1
a 1053 1780 441
a 1053 1285 18927
a 1053 1788 903
a 1053 1403 3024
a 1053 2385 1
a 1053 1267 29836
a 1053 1174 21226
a 1053 1361 17924
a 1053 1101 25841
a 1053 1814 506
a 1053 2384 1
a 1053 1178 22227
a 1053 2393 2
a 1053 1381 9410
a 1053 1272 10
a 1054 2388 2
a 1054 2452 1
a 1054 1272 11089
a 1054 1144 26993
a 1054 1321 10444
a 1054 1921 224
a 1054 1435 1415
a 1054 2174 8
a 1054 2327 2
a 1054 2240 8
a 1054 2205 4
a 1054 2345 1
a 1054 1319 29559
a 1054 2168 16
a 1054 1670 1623
a 1054 1577 915
a 1054 2093 34
a 1054 1154 22279
a 1054 2195 10
a 1054 1902 94
a 1055 2431 1
a 1055 2325 1
a 1055 1604 6907
a 1055 2021 113
a 1055 1254 2581
a 1055 1543 5963
a 1055 2007 63
a 1055 1792 3
a 1055 1935 84
a 1055 2377 1
a 1055 2152 27
a 1055 1989 44
a 1055 2077 41
a 1055 1972 53
a 1055 1897 197
a 1055 2281 6
a 1055 1943 62
a 1055 1799 460
a 1055 1376 8970
a 1055 1272 24253
a 1056 2197 2
a 1056 1802 188
a 1056 1656 1354
a 1056 1414 12321
a 1056 2158 9
a 1056 1331 29539
a 1056 2307 1
a 1056 1224 30223
a 1056 1812 664
a 1056 1584 5897
a 1056 2362 3
a 1056 2008 100
a 1056 1091 29417
a 1056 1633 1289
a 1056 2398 2
a 1056 1766 968
a 1056 2379 2
a 1056 1815 430
a 1056 1504 11094
a 1056 1608 6413
a 1057 1084 30796
a 1057 1853 113
a 1057 2403 2
a 1057 1097 6225
a 1057 1510 11307
a 1057 1445 1953
a 1057 1995 14
a 1057 1067 635
a 1057 2089 44
a 1057 2035 103
a 1057 1351 22368
a 1057 2116 7
a 1057 1906 120
a 1057 1733 531
a 1057 1932 111
a 1057 2157 20
a 1057 1155 20270
a 1057 1140 6803
a 1057 1195 7997
a 1057 1691 237
a 1058 1530 13361
a 1058 1269 3501
a 1058 1313 2134
a 1058 1959 208
a 1058 2081 47
a 1058 1962 155
a 1058 1369 22271
a 1058 2073 57
a 1058 1614 3906
a 1058 1404 3112
a 1058 1886 161
a 1058 1381 22862
a 1058 1552 2194
a 1058 2064 52
a 1058 1154 6431
a 1058 2372 3
a 1058 2001 13
a 1058 1343 15891
a 1058 1699 1645
a 1058 1611 2774
a 1059 2079 21
a 1059 2068 46
a 1059 1816 12
a 1059 2350 3
a 1059 1462 4378
a 1059 2266 1
a 1059 1274 15665
a 1059 2316 2
a 1059 1305 25861
a 1059 1522 10969
a 1059 1377 29325
a 1059 1407 27361
a 1059 2120 5
a 1059 2222 9
a 1059 1679 686
a 1059 1170 3065
a 1059 2047 46
a 1059 1552 4390
a 1059 1527 10038
a 1059 1237 18707
a 1060 1550 9440
a 1060 1376 23939
a 1060 1412 8770
a 1060 2335 4
a 1060 2262 7
a 1060 1587 6313
a 1060 2423 2
a 1060 2164 22
a 1060 1264 10042
a 1060 1455 5647
a 1060 1241 119
a 1060 1189 16803
a 1060 2183 14
a 1060 2249 3
a 1060 1122 21165
a 1060 1209 32234
a 1060 1752 1448
a 1060 1670 1387
a 1060 1786 270
a 1060 1924 75
a 1061 1663 3311
a 1061 1397 21826
a 1061 1156 24313
a 1061 1832 84
a 1061 1959 213
a 1061 1509 4134
a 1061 1125 3155
a 1061 1765 517
a 1061 1736 728
a 1061 1412 22634
a 1061 1240 17523
a 1061 1755 142
a 1061 1168 5890
a 1061 1916 89
a 1061 2283 1
a 1061 1267 14521
a 1061 1612 2298
a 1061 1693 147
a 1061 1652 1351
a 1061 2053 34
a 1062 1767 117
a 1062 1609 2674
a 1062 2259 1
a 1062 2123 5
a 1062 2019 29
a 1062 2405 2
a 1062 2396 1
a 1062 1383 10152
a 1062 1114 7588
a 1062 1513 4022
a 1062 2430 1
a 1062 1381 7834
a 1062 1160 26709
a 1062 1425 20974
a 1062 1808 513
a 1062 1441 2162
a 1062 1560 4808
a 1062 2171 14
a 1062 2400 1
a 1062 2385 4
a 1063 1254 11135
a 1063 2135 15
a 1063 1369 12386
a 1063 1245 6480
a 1063 1513 9995
a 1063 2106 30
a 1063 1220 13290
a 1063 2309 7
a 1063 1448 26705
a 1063 1861 46
